entity_id,segment_id,horizon_y,event_era,missing_count,population_bin,gdp_bin,energy_per_capita_bin,energy_per_gdp_bin,electricity_demand_per_capita_bin,carbon_intensity_elec_bin,fossil_share_energy_bin,renewables_share_energy_bin,low_carbon_share_energy_bin,energy_cons_change_pct_bin,fossil_cons_change_pct_bin,renewables_cons_change_pct_bin,fossil_share_elec_bin,renewables_share_elec_bin,low_carbon_share_elec_bin,fossil_share_energy_chg1_bin,renewables_share_energy_chg1_bin,energy_cons_change_pct_std5_bin,fossil_share_energy_std5_bin,slice_hard_transition,target_fossil_share_rebound_next,row_id
-3942927131570399797,2,2,2,8,8,4,0,0,1,0,-1,-1,-1,9,-1,-1,0,11,11,-1,-1,4,-1,0,0,23391
-3942927131570399797,2,2,2,8,8,4,0,0,1,0,-1,-1,-1,9,-1,-1,0,11,11,-1,-1,0,-1,0,0,23392
-3942927131570399797,2,2,2,8,8,4,0,0,1,0,-1,-1,-1,0,-1,-1,0,11,11,-1,-1,8,-1,0,0,23393
-3942927131570399797,2,2,3,8,8,4,1,0,1,0,-1,-1,-1,11,-1,-1,0,11,11,-1,-1,11,-1,0,0,23394
-3942927131570399797,2,2,3,8,8,4,1,0,1,0,-1,-1,-1,11,-1,-1,0,11,11,-1,-1,11,-1,0,0,23395
7618770443692006850,2,2,1,10,0,-1,9,-1,5,9,-1,-1,-1,0,-1,-1,10,1,1,-1,-1,9,-1,0,0,23399
7618770443692006850,2,2,1,10,0,-1,8,-1,5,9,-1,-1,-1,0,-1,-1,10,1,1,-1,-1,9,-1,0,0,23400
7618770443692006850,2,2,1,10,0,-1,8,-1,5,9,-1,-1,-1,1,-1,-1,10,1,1,-1,-1,9,-1,0,0,23401
7618770443692006850,2,2,1,10,0,-1,8,-1,5,9,-1,-1,-1,0,-1,-1,10,1,1,-1,-1,9,-1,0,0,23402
7618770443692006850,2,2,1,10,0,-1,7,-1,5,9,-1,-1,-1,1,-1,-1,10,1,1,-1,-1,8,-1,0,0,23403
7618770443692006850,2,2,1,10,0,-1,7,-1,6,9,-1,-1,-1,2,-1,-1,10,1,1,-1,-1,3,-1,0,0,23404
7618770443692006850,2,2,1,10,0,-1,6,-1,4,5,-1,-1,-1,0,-1,-1,10,1,1,-1,-1,9,-1,0,0,23405
7618770443692006850,2,2,1,10,0,-1,6,-1,4,5,-1,-1,-1,2,-1,-1,10,1,1,-1,-1,9,-1,0,0,23406
7618770443692006850,2,2,1,10,0,-1,6,-1,4,5,-1,-1,-1,5,-1,-1,10,1,1,-1,-1,9,-1,0,0,23407
7618770443692006850,2,2,1,10,0,-1,6,-1,4,5,-1,-1,-1,2,-1,-1,10,1,1,-1,-1,9,-1,0,0,23408
7618770443692006850,2,2,2,10,0,-1,6,-1,4,5,-1,-1,-1,8,-1,-1,10,1,1,-1,-1,10,-1,0,0,23409
7618770443692006850,2,2,2,10,0,-1,6,-1,4,5,-1,-1,-1,2,-1,-1,10,1,1,-1,-1,4,-1,0,0,23410
7618770443692006850,2,2,2,10,0,-1,6,-1,4,5,-1,-1,-1,8,-1,-1,10,1,1,-1,-1,4,-1,0,1,23411
7618770443692006850,2,2,2,10,0,-1,7,-1,4,5,-1,-1,-1,11,-1,-1,10,1,1,-1,-1,8,-1,0,1,23412
7618770443692006850,2,2,2,10,0,-1,7,-1,5,9,-1,-1,-1,9,-1,-1,10,1,1,-1,-1,7,-1,0,0,23413
7618770443692006850,2,2,2,10,0,-1,7,-1,5,9,-1,-1,-1,9,-1,-1,10,1,1,-1,-1,7,-1,0,0,23414
7618770443692006850,2,2,3,10,0,-1,7,-1,5,9,-1,-1,-1,10,-1,-1,10,1,1,-1,-1,5,-1,0,1,23415
7618770443692006850,2,2,3,10,0,-1,6,-1,5,9,-1,-1,-1,0,-1,-1,10,1,1,-1,-1,10,-1,0,1,23416
-1054550294274527453,2,2,1,0,4,5,10,9,10,1,1,11,10,7,7,6,1,10,9,2,9,1,9,0,0,23420
-1054550294274527453,2,2,1,0,4,5,10,9,10,2,1,11,10,3,8,1,2,10,9,11,0,1,10,0,0,23421
-1054550294274527453,2,2,1,0,4,5,10,9,10,1,1,11,10,6,4,8,2,10,9,0,11,1,10,0,0,23422
-1054550294274527453,2,2,1,0,4,5,10,8,10,2,1,11,10,2,2,2,2,10,9,10,1,3,8,0,0,23423
-1054550294274527453,2,2,1,0,4,5,10,8,10,2,1,11,10,6,2,8,1,10,10,0,11,3,9,0,1,23424
-1054550294274527453,2,2,1,0,4,5,10,8,10,2,1,11,10,2,6,1,2,10,9,11,0,3,9,0,0,23425
-1054550294274527453,2,2,1,0,4,5,10,7,10,2,1,11,10,4,4,4,2,10,9,4,7,3,8,0,0,23426
-1054550294274527453,2,2,1,0,4,6,10,7,10,2,1,11,10,3,3,4,2,10,9,3,9,2,8,0,0,23427
-1054550294274527453,2,2,1,0,4,6,10,7,10,2,1,11,10,4,6,3,2,10,9,10,1,1,8,0,0,23428
-1054550294274527453,2,2,1,0,4,6,10,7,10,1,1,11,10,3,1,7,2,10,9,0,11,0,8,0,0,23429
-1054550294274527453,2,2,2,0,4,6,10,7,10,1,1,11,10,6,5,6,1,10,10,2,9,0,10,0,0,23430
-1054550294274527453,2,2,2,0,4,6,10,7,10,1,0,11,11,4,3,5,1,10,10,2,9,0,10,0,0,23431
-1054550294274527453,2,2,2,0,4,6,10,7,10,1,1,11,10,4,8,2,1,10,9,11,0,0,9,0,0,23432
-1054550294274527453,2,2,2,0,4,6,10,7,10,1,1,11,10,4,5,4,1,10,10,5,6,0,7,0,0,23433
-1054550294274527453,2,2,2,0,4,6,10,7,10,1,1,11,10,7,7,6,1,10,10,2,9,1,7,0,0,23434
-1054550294274527453,2,2,2,0,4,6,10,7,10,1,1,11,10,4,4,5,1,10,10,2,9,1,7,0,0,23435
-1054550294274527453,2,2,3,0,4,6,10,7,10,1,1,11,11,5,4,5,1,10,10,2,9,1,6,0,0,23436
-1054550294274527453,2,2,3,0,4,6,10,6,10,1,1,11,10,5,8,3,1,10,10,10,0,0,6,0,0,23437
-8322634230759332367,2,2,1,1,3,4,9,8,7,6,11,0,0,11,11,-1,10,1,1,7,5,10,0,1,0,23441
-8322634230759332367,2,2,1,1,3,4,10,8,7,6,11,0,0,10,11,-1,10,1,1,7,5,10,0,1,0,23442
-8322634230759332367,2,2,1,1,3,4,10,8,7,6,11,0,0,9,9,-1,10,1,1,7,5,10,0,1,0,23443
-8322634230759332367,2,2,1,1,3,4,10,8,7,6,11,0,0,7,7,-1,10,1,1,7,5,10,0,1,0,23444
-8322634230759332367,2,2,1,1,3,4,10,8,7,6,11,0,0,7,7,-1,10,1,1,7,5,10,0,1,0,23445
-8322634230759332367,2,2,1,1,3,5,10,8,8,6,11,0,0,10,11,-1,10,1,1,7,5,3,0,1,0,23446
-8322634230759332367,2,2,1,1,3,5,10,8,8,6,11,0,0,10,10,-1,10,1,1,7,5,3,0,1,0,23447
-8322634230759332367,2,2,1,1,3,5,10,7,8,6,11,0,0,4,5,-1,10,1,1,7,5,4,0,1,0,23448
-8322634230759332367,2,2,1,1,3,5,10,7,8,6,11,0,0,11,11,-1,10,1,1,7,5,6,0,1,0,23449
-8322634230759332367,2,2,1,1,3,5,10,7,9,6,11,0,0,3,3,-1,10,1,1,7,5,7,0,1,0,23450
-8322634230759332367,2,2,2,1,3,6,11,7,9,6,11,0,0,11,11,-1,10,1,1,7,5,8,0,1,0,23451
-8322634230759332367,2,2,2,1,3,6,11,8,9,6,11,0,0,10,11,-1,10,1,1,7,5,8,0,1,0,23452
-8322634230759332367,2,2,2,1,3,6,11,8,9,6,11,0,0,10,10,-1,10,1,1,7,5,8,0,1,0,23453
-8322634230759332367,2,2,2,1,4,6,11,9,9,6,11,0,0,10,11,-1,10,1,1,6,5,7,0,1,0,23454
-8322634230759332367,2,2,2,0,4,6,11,9,9,6,11,0,0,3,3,4,10,1,1,7,5,7,0,1,0,23455
-8322634230759332367,2,2,2,0,4,6,11,9,10,6,11,0,0,9,9,11,10,1,1,6,5,5,0,1,0,23456
-8322634230759332367,2,2,3,0,4,6,10,8,10,6,11,0,0,4,4,8,10,1,1,7,5,6,0,1,0,23457
-8322634230759332367,2,2,3,0,4,6,10,9,10,6,11,1,1,7,7,11,9,2,2,6,5,5,1,1,0,23458
8484769866695315605,2,2,1,0,11,9,2,3,2,5,5,8,6,5,7,1,5,7,6,10,0,5,9,0,0,23462
8484769866695315605,2,2,1,0,11,9,2,3,2,5,5,8,6,6,5,5,5,7,6,2,6,4,8,0,0,23463
8484769866695315605,2,2,1,0,11,9,2,3,2,4,5,8,6,7,7,7,5,7,6,3,9,1,8,0,0,23464
8484769866695315605,2,2,1,0,11,9,2,3,2,4,5,8,6,9,9,9,4,8,7,2,10,1,6,0,0,23465
8484769866695315605,2,2,1,0,11,9,2,3,2,4,5,8,6,10,11,6,5,7,6,9,1,4,6,0,0,23466
8484769866695315605,2,2,1,0,11,9,2,3,2,4,4,8,7,7,6,8,4,8,7,2,9,4,6,0,0,23467
8484769866695315605,2,2,1,0,11,9,2,3,2,4,5,8,6,8,10,3,4,8,7,10,1,3,5,0,0,23468
8484769866695315605,2,2,1,0,11,9,2,3,2,4,5,8,6,8,9,5,5,7,6,8,3,3,4,0,0,23469
8484769866695315605,2,2,1,0,11,9,2,3,2,4,6,8,5,4,6,1,5,7,6,11,0,4,7,0,0,23470
8484769866695315605,2,2,1,0,11,9,2,3,2,4,6,8,5,7,7,6,5,7,6,3,6,1,8,0,0,23471
8484769866695315605,2,2,2,0,11,10,2,3,2,4,5,8,6,4,4,5,4,8,7,4,7,2,7,0,0,23472
8484769866695315605,2,2,2,0,11,10,2,2,2,4,5,8,6,4,4,5,4,7,7,3,7,2,6,0,0,23473
8484769866695315605,2,2,2,0,11,10,2,2,2,4,7,5,4,1,5,0,4,7,7,11,0,4,11,0,0,23474
8484769866695315605,2,2,2,0,11,10,2,2,2,4,5,8,6,10,6,11,4,7,7,0,11,6,11,0,0,23475
8484769866695315605,2,2,2,0,11,10,2,2,2,4,5,8,6,5,5,5,4,8,7,4,7,6,11,0,0,23476
8484769866695315605,2,2,2,0,11,10,2,2,2,4,5,8,6,8,9,5,4,8,7,9,2,7,11,0,1,23477
8484769866695315605,2,2,3,0,11,10,2,2,2,5,5,7,6,8,9,2,5,7,6,9,1,3,4,0,0,23479
709672008283594262,2,2,1,8,3,2,5,9,4,2,-1,-1,-1,11,-1,-1,2,10,9,-1,-1,11,-1,0,1,23483
709672008283594262,2,2,1,8,3,2,6,9,4,3,-1,-1,-1,7,-1,-1,3,9,8,-1,-1,11,-1,0,0,23484
709672008283594262,2,2,1,8,3,2,5,9,4,2,-1,-1,-1,1,-1,-1,2,10,9,-1,-1,11,-1,0,0,23485
709672008283594262,2,2,1,8,3,3,5,9,4,3,-1,-1,-1,6,-1,-1,3,9,8,-1,-1,11,-1,0,0,23486
709672008283594262,2,2,1,8,3,3,5,8,4,2,-1,-1,-1,3,-1,-1,2,10,9,-1,-1,11,-1,0,1,23487
709672008283594262,2,2,1,8,3,3,5,7,4,2,-1,-1,-1,4,-1,-1,2,10,9,-1,-1,3,-1,0,1,23488
709672008283594262,2,2,1,8,3,3,5,7,4,2,-1,-1,-1,10,-1,-1,2,9,9,-1,-1,6,-1,0,0,23489
709672008283594262,2,2,1,8,3,3,5,6,4,2,-1,-1,-1,1,-1,-1,3,9,8,-1,-1,6,-1,0,0,23490
709672008283594262,2,2,1,8,3,4,6,7,4,2,-1,-1,-1,11,-1,-1,2,9,9,-1,-1,9,-1,0,1,23491
709672008283594262,2,2,1,8,3,4,6,6,4,2,-1,-1,-1,2,-1,-1,3,9,8,-1,-1,9,-1,0,1,23492
709672008283594262,2,2,2,8,3,4,6,7,4,2,-1,-1,-1,10,-1,-1,3,9,8,-1,-1,9,-1,0,0,23493
709672008283594262,2,2,2,8,3,4,6,6,4,3,-1,-1,-1,5,-1,-1,3,9,8,-1,-1,9,-1,0,0,23494
709672008283594262,2,2,2,8,3,4,6,6,5,2,-1,-1,-1,10,-1,-1,2,9,9,-1,-1,8,-1,0,1,23495
709672008283594262,2,2,2,8,4,4,6,6,5,3,-1,-1,-1,2,-1,-1,3,9,8,-1,-1,7,-1,0,0,23496
709672008283594262,2,2,2,8,4,4,6,5,5,3,-1,-1,-1,6,-1,-1,3,9,8,-1,-1,7,-1,0,0,23497
709672008283594262,2,2,2,8,4,4,6,5,5,2,-1,-1,-1,9,-1,-1,2,10,9,-1,-1,5,-1,0,0,23498
709672008283594262,2,2,3,8,4,4,6,5,5,2,-1,-1,-1,8,-1,-1,2,10,9,-1,-1,5,-1,0,0,23499
709672008283594262,2,2,3,8,4,5,7,6,5,2,-1,-1,-1,9,-1,-1,1,10,9,-1,-1,4,-1,0,1,23500
-7928268771463188753,2,2,1,0,8,5,3,4,2,1,1,11,10,6,4,7,1,10,10,0,11,1,8,0,0,23504
-7928268771463188753,2,2,1,0,8,5,2,4,2,1,1,11,10,3,1,7,1,10,10,0,11,2,10,0,0,23505
-7928268771463188753,2,2,1,0,8,6,3,4,2,1,1,11,10,6,6,5,1,10,10,8,3,1,11,0,1,23506
-7928268771463188753,2,2,1,0,8,6,2,3,2,1,1,11,10,2,2,5,1,10,10,1,10,1,10,0,1,23507
-7928268771463188753,2,2,1,0,8,6,3,3,3,1,1,11,10,9,11,2,1,10,10,11,0,3,9,0,0,23508
-7928268771463188753,2,2,1,0,8,6,3,3,3,1,1,11,10,7,8,5,1,10,10,8,2,3,10,0,1,23509
-7928268771463188753,2,2,1,0,8,6,3,3,3,1,1,11,10,4,2,8,1,10,10,0,11,3,9,0,1,23510
-7928268771463188753,2,2,1,0,9,6,3,3,3,2,1,11,10,10,11,4,2,10,9,11,0,4,10,0,1,23511
-7928268771463188753,2,2,1,0,9,7,3,3,3,2,2,10,9,9,11,3,2,9,9,11,0,3,10,0,0,23512
-7928268771463188753,2,2,1,0,9,7,3,3,3,2,2,10,9,5,5,7,2,9,9,2,9,4,10,0,0,23513
-7928268771463188753,2,2,2,0,9,7,3,3,3,2,2,10,9,10,11,5,3,9,8,11,0,5,11,0,0,23514
-7928268771463188753,2,2,2,0,9,7,3,3,3,2,2,10,9,10,11,6,3,9,8,10,1,4,10,0,0,23515
-7928268771463188753,2,2,2,0,9,7,3,3,3,2,2,10,9,6,7,6,3,9,8,4,7,5,9,0,0,23516
-7928268771463188753,2,2,2,0,9,7,3,3,3,3,2,10,9,6,6,5,3,9,8,4,7,6,8,0,0,23517
-7928268771463188753,2,2,2,0,9,7,3,3,3,3,2,10,9,6,6,4,3,9,8,8,3,6,3,0,0,23518
-7928268771463188753,2,2,2,0,9,7,4,3,4,3,2,10,9,7,8,6,3,9,8,5,7,3,2,0,0,23519
-7928268771463188753,2,2,3,0,9,8,4,3,4,3,2,10,9,8,10,4,3,9,8,10,1,1,5,0,0,23520
-7928268771463188753,2,2,3,0,9,8,4,3,4,2,2,10,9,5,1,9,3,9,8,0,11,1,8,0,0,23521
653340630693694453,2,2,1,0,10,8,2,3,2,4,3,9,8,4,4,6,4,8,7,2,9,5,10,0,0,23525
653340630693694453,2,2,1,0,10,8,2,2,2,5,3,9,8,2,3,1,4,8,7,10,1,5,10,0,0,23526
653340630693694453,2,2,1,0,10,8,2,2,2,4,4,9,7,4,5,3,4,8,7,9,2,0,9,0,0,23527
653340630693694453,2,2,1,0,11,8,2,2,2,4,4,9,7,6,7,5,5,8,6,8,3,1,6,0,0,23528
653340630693694453,2,2,1,0,11,8,2,2,2,4,4,9,7,6,5,6,5,8,6,3,9,1,6,0,0,23529
653340630693694453,2,2,1,0,11,8,2,2,2,4,4,9,7,3,5,3,5,7,6,9,2,1,3,0,0,23530
653340630693694453,2,2,1,0,11,9,2,1,2,4,3,9,8,1,0,8,4,8,7,0,11,3,7,0,0,23531
653340630693694453,2,2,1,0,11,9,2,1,2,4,3,9,8,7,9,2,5,7,6,11,0,3,7,0,0,23532
653340630693694453,2,2,1,0,11,9,2,1,2,4,3,9,8,6,6,7,5,8,6,2,10,3,7,0,1,23533
653340630693694453,2,2,1,0,11,9,2,1,2,4,3,9,8,5,6,4,5,8,6,9,2,3,7,0,1,23534
653340630693694453,2,2,2,0,11,9,2,1,2,5,4,9,7,6,9,1,5,7,6,11,0,3,8,0,0,23535
653340630693694453,2,2,2,0,11,9,2,1,2,5,4,9,7,5,4,7,5,7,6,1,10,0,7,0,1,23536
653340630693694453,2,2,2,0,11,9,2,1,2,5,4,9,7,7,7,6,5,7,6,4,8,0,7,0,1,23537
653340630693694453,2,2,2,0,11,9,2,1,2,5,4,9,7,9,10,3,5,7,6,10,0,2,7,0,0,23538
653340630693694453,2,2,2,0,11,9,2,1,2,6,4,9,7,8,9,4,5,7,6,9,1,1,6,0,0,23539
653340630693694453,2,2,2,0,11,9,2,1,2,6,4,8,7,10,11,6,5,7,6,9,2,3,7,0,0,23540
653340630693694453,2,2,3,0,11,10,2,1,3,6,5,8,6,10,11,6,6,7,5,9,2,2,7,0,0,23541
653340630693694453,2,2,3,0,11,10,2,1,3,6,5,8,6,10,11,6,6,7,5,9,1,1,6,0,1,23542
-2867055778196220646,2,2,1,10,5,-1,1,-1,2,4,-1,-1,-1,11,-1,-1,4,8,7,-1,-1,7,-1,0,1,23546
-2867055778196220646,2,2,1,10,5,-1,1,-1,2,4,-1,-1,-1,11,-1,-1,5,8,6,-1,-1,8,-1,0,0,23547
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,4,-1,-1,-1,8,-1,-1,5,7,6,-1,-1,8,-1,0,1,23548
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,5,-1,-1,-1,11,-1,-1,5,7,6,-1,-1,7,-1,0,0,23549
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,5,-1,-1,-1,10,-1,-1,5,7,6,-1,-1,5,-1,0,0,23550
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,4,-1,-1,-1,1,-1,-1,5,8,6,-1,-1,8,-1,0,0,23551
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,4,-1,-1,-1,6,-1,-1,5,8,6,-1,-1,8,-1,0,0,23552
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,4,-1,-1,-1,9,-1,-1,4,8,7,-1,-1,8,-1,0,0,23553
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,4,-1,-1,-1,0,-1,-1,4,8,7,-1,-1,9,-1,0,0,23554
-2867055778196220646,2,2,1,10,5,-1,2,-1,2,4,-1,-1,-1,10,-1,-1,4,8,7,-1,-1,9,-1,0,0,23555
-2867055778196220646,2,2,2,10,5,-1,1,-1,2,4,-1,-1,-1,0,-1,-1,4,8,7,-1,-1,9,-1,0,0,23556
-2867055778196220646,2,2,2,10,5,-1,1,-1,2,4,-1,-1,-1,7,-1,-1,4,8,7,-1,-1,9,-1,0,0,23557
-2867055778196220646,2,2,2,10,5,-1,1,-1,2,4,-1,-1,-1,1,-1,-1,4,8,7,-1,-1,9,-1,0,0,23558
-2867055778196220646,2,2,2,10,6,-1,1,-1,2,4,-1,-1,-1,6,-1,-1,4,8,7,-1,-1,8,-1,0,0,23559
-2867055778196220646,2,2,2,10,6,-1,1,-1,2,4,-1,-1,-1,9,-1,-1,5,8,6,-1,-1,7,-1,0,0,23560
-2867055778196220646,2,2,2,10,6,-1,2,-1,2,4,-1,-1,-1,11,-1,-1,5,7,6,-1,-1,8,-1,0,0,23561
-2867055778196220646,2,2,3,10,6,-1,2,-1,2,5,-1,-1,-1,9,-1,-1,5,7,6,-1,-1,8,-1,0,1,23562
-2867055778196220646,2,2,3,10,6,-1,2,-1,2,5,-1,-1,-1,2,-1,-1,5,7,6,-1,-1,7,-1,0,0,23563
6442093307090997234,2,2,0,4,9,8,7,11,6,11,10,1,1,0,0,1,9,2,2,-1,-1,-1,-1,1,1,23567
6442093307090997234,2,2,0,2,9,7,7,11,6,11,10,1,1,2,2,5,9,2,2,5,5,-1,-1,1,1,23568
6442093307090997234,2,2,0,0,9,8,7,11,6,11,10,2,1,1,1,6,9,2,2,5,6,8,1,1,0,23569
6442093307090997234,2,2,0,0,9,8,7,11,6,11,10,2,1,3,4,2,9,2,2,7,4,8,1,1,0,23570
6442093307090997234,2,2,0,0,9,8,7,11,6,11,10,2,1,1,1,8,9,2,2,5,6,7,1,1,0,23571
6442093307090997234,2,2,0,0,9,8,7,10,6,11,10,2,1,6,6,7,9,3,2,5,6,2,1,1,1,23572
6442093307090997234,2,2,0,0,9,8,7,10,6,11,10,2,1,8,8,6,9,3,2,6,5,4,1,1,0,23573
6442093307090997234,2,2,0,0,9,8,7,10,6,11,10,2,1,3,3,5,9,3,2,5,6,4,1,1,0,23574
6442093307090997234,2,2,0,0,9,9,7,10,6,11,10,2,1,1,1,9,9,3,2,5,7,4,1,1,1,23575
6442093307090997234,2,2,0,0,9,9,7,9,6,11,10,2,1,2,2,2,9,3,2,7,4,4,1,1,0,23576
6442093307090997234,2,2,1,0,9,9,6,9,6,11,10,2,1,1,0,3,9,3,2,5,6,4,1,1,0,23577
6442093307090997234,2,2,1,0,9,9,6,9,6,11,10,2,1,3,3,9,9,3,2,5,7,1,1,1,1,23578
6442093307090997234,2,2,1,0,9,9,6,8,6,11,10,2,1,3,3,3,9,3,2,7,4,1,1,1,0,23579
6442093307090997234,2,2,1,0,9,9,6,8,6,11,10,2,1,7,7,2,9,3,2,8,3,3,1,1,0,23580
6442093307090997234,2,2,1,0,9,9,7,8,6,11,10,2,1,4,4,10,9,3,3,4,7,3,1,1,0,23581
6442093307090997234,2,2,1,0,9,9,7,8,6,11,9,2,2,5,6,10,8,3,3,4,7,1,2,1,0,23582
6442093307090997234,2,2,1,0,9,9,7,7,7,11,9,2,2,7,8,9,8,3,3,5,7,1,2,1,0,23583
6442093307090997234,2,2,1,0,9,9,7,7,7,11,9,3,2,3,3,9,8,3,3,4,8,1,3,0,0,23584
6442093307090997234,2,2,1,0,9,9,7,7,7,11,9,3,2,5,5,11,8,3,3,3,9,1,4,0,0,23585
6442093307090997234,2,2,1,0,9,9,7,6,7,11,8,4,3,1,1,10,8,4,3,2,9,3,6,0,0,23586
6442093307090997234,2,2,2,0,9,10,7,6,7,11,8,4,3,9,9,9,8,4,3,3,8,4,6,0,0,23587
6442093307090997234,2,2,2,0,9,10,7,6,7,11,8,5,3,4,4,8,8,4,3,3,8,4,6,0,0,23588
6442093307090997234,2,2,2,0,9,10,7,5,7,11,7,6,4,2,1,9,7,5,4,2,10,4,7,0,0,23589
6442093307090997234,2,2,2,0,9,10,7,5,7,11,7,6,4,4,4,3,7,5,4,7,3,4,6,0,0,23590
6442093307090997234,2,2,2,0,9,10,7,5,7,11,7,6,4,1,1,7,7,5,4,2,9,4,7,0,0,23591
6442093307090997234,2,2,2,0,9,10,7,4,7,11,7,6,4,5,5,6,7,5,4,3,8,1,6,0,0,23592
6442093307090997234,2,2,3,0,9,10,7,5,7,11,7,6,4,7,8,2,7,5,4,9,2,3,4,0,0,23593
6442093307090997234,2,2,3,0,9,10,7,5,7,11,7,6,4,8,8,7,7,5,4,5,6,4,4,0,0,23594
580085593418241491,2,2,1,8,4,5,7,5,8,9,-1,-1,-1,11,-1,-1,9,2,2,-1,-1,11,-1,0,0,23598
580085593418241491,2,2,1,8,4,5,8,5,8,8,-1,-1,-1,10,-1,-1,9,2,2,-1,-1,11,-1,0,1,23599
580085593418241491,2,2,1,8,4,5,8,5,8,9,-1,-1,-1,6,-1,-1,9,2,2,-1,-1,11,-1,0,0,23600
580085593418241491,2,2,1,8,4,5,8,5,9,10,-1,-1,-1,7,-1,-1,9,2,2,-1,-1,11,-1,0,0,23601
580085593418241491,2,2,1,8,4,5,8,5,9,10,-1,-1,-1,6,-1,-1,9,2,2,-1,-1,11,-1,0,0,23602
580085593418241491,2,2,1,8,4,5,8,5,9,10,-1,-1,-1,2,-1,-1,9,2,2,-1,-1,5,-1,0,0,23603
580085593418241491,2,2,1,8,4,5,8,4,9,10,-1,-1,-1,0,-1,-1,9,2,2,-1,-1,6,-1,0,0,23604
580085593418241491,2,2,1,8,4,5,8,4,9,10,-1,-1,-1,1,-1,-1,9,2,2,-1,-1,6,-1,0,0,23605
580085593418241491,2,2,1,8,3,5,7,3,9,10,-1,-1,-1,1,-1,-1,9,2,2,-1,-1,5,-1,0,0,23606
580085593418241491,2,2,1,8,3,5,7,3,9,10,-1,-1,-1,1,-1,-1,9,2,2,-1,-1,2,-1,0,0,23607
580085593418241491,2,2,2,8,3,5,6,2,9,10,-1,-1,-1,0,-1,-1,9,2,2,-1,-1,5,-1,0,0,23608
580085593418241491,2,2,2,8,3,5,7,2,8,10,-1,-1,-1,9,-1,-1,9,2,2,-1,-1,8,-1,0,0,23609
580085593418241491,2,2,2,8,3,5,7,2,8,10,-1,-1,-1,8,-1,-1,9,2,2,-1,-1,9,-1,0,0,23610
580085593418241491,2,2,2,8,3,5,6,2,8,10,-1,-1,-1,0,-1,-1,9,3,2,-1,-1,9,-1,0,0,23611
580085593418241491,2,2,2,8,3,5,6,2,8,10,-1,-1,-1,1,-1,-1,9,3,2,-1,-1,9,-1,0,0,23612
580085593418241491,2,2,2,8,3,5,6,2,8,10,-1,-1,-1,3,-1,-1,9,3,2,-1,-1,8,-1,0,0,23613
580085593418241491,2,2,3,8,3,5,6,1,8,10,-1,-1,-1,1,-1,-1,9,3,2,-1,-1,7,-1,0,0,23614
580085593418241491,2,2,3,8,3,5,6,1,7,10,-1,-1,-1,2,-1,-1,9,3,3,-1,-1,5,-1,0,0,23615
-6204931045802854851,2,2,1,8,8,3,4,11,2,4,-1,-1,-1,0,-1,-1,3,9,8,-1,-1,10,-1,0,0,23619
-6204931045802854851,2,2,1,8,8,3,4,11,2,4,-1,-1,-1,2,-1,-1,3,9,8,-1,-1,10,-1,0,0,23620
-6204931045802854851,2,2,1,8,8,3,4,11,2,4,-1,-1,-1,2,-1,-1,3,9,8,-1,-1,10,-1,0,0,23621
-6204931045802854851,2,2,1,8,8,3,4,11,3,4,-1,-1,-1,3,-1,-1,3,9,8,-1,-1,10,-1,0,0,23622
-6204931045802854851,2,2,1,8,8,3,4,11,3,4,-1,-1,-1,7,-1,-1,3,9,8,-1,-1,5,-1,0,0,23623
-6204931045802854851,2,2,1,8,8,3,4,11,3,4,-1,-1,-1,2,-1,-1,3,9,8,-1,-1,2,-1,0,0,23624
-6204931045802854851,2,2,1,8,8,3,4,11,3,4,-1,-1,-1,1,-1,-1,3,9,8,-1,-1,3,-1,0,0,23625
-6204931045802854851,2,2,1,8,8,3,4,11,3,3,-1,-1,-1,0,-1,-1,2,9,9,-1,-1,6,-1,0,1,23626
-6204931045802854851,2,2,1,8,8,3,4,11,3,3,-1,-1,-1,9,-1,-1,2,9,9,-1,-1,7,-1,0,1,23627
-6204931045802854851,2,2,1,8,8,3,4,11,3,4,-1,-1,-1,0,-1,-1,3,9,8,-1,-1,8,-1,0,0,23628
-6204931045802854851,2,2,2,8,8,3,3,11,3,4,-1,-1,-1,1,-1,-1,3,9,8,-1,-1,8,-1,0,0,23629
-6204931045802854851,2,2,2,8,8,3,3,11,2,3,-1,-1,-1,0,-1,-1,2,9,9,-1,-1,10,-1,0,0,23630
-6204931045802854851,2,2,2,8,8,3,3,11,2,3,-1,-1,-1,1,-1,-1,2,9,9,-1,-1,10,-1,0,0,23631
-6204931045802854851,2,2,2,8,8,3,3,11,3,3,-1,-1,-1,1,-1,-1,2,9,9,-1,-1,9,-1,0,1,23632
-6204931045802854851,2,2,2,8,8,3,2,10,2,3,-1,-1,-1,2,-1,-1,2,9,9,-1,-1,9,-1,0,1,23633
-6204931045802854851,2,2,2,8,8,3,2,10,2,4,-1,-1,-1,0,-1,-1,3,9,8,-1,-1,9,-1,0,0,23634
